34079,0603900146,0633160400,0,2019-04-02 18:55:38,0
34080,0633160400,0603900146,1,2019-04-02 18:55:38,0
34081,0667059326,0633160400,0,2019-04-02 18:55:47,0
34082,0633160400,0667059326,1,2019-04-02 18:55:47,0
34084,0696408081,0690649414,1,2019-04-02 18:56:07,0
34085,0667059326,0633160400,0,2019-04-02 18:56:19,0
34086,0633160400,0667059326,1,2019-04-02 18:56:19,0
34087,0633160400,0638360595,1,2019-04-02 19:05:41,0
34088,0638360595,0633160400,0,2019-04-02 19:05:41,0
34089,0600177001,0619561767,0,2019-04-02 19:47:04,0
34090,0619561767,0600177001,1,2019-04-02 19:47:04,0
34092,0627188110,0673590087,1,2019-04-02 20:37:44,0
34093,0627188110,0689379882,1,2019-04-02 20:38:10,0
34094,0689379882,0627188110,0,2019-04-02 20:38:10,0
34095,0610641479,0650784301,1,2019-04-02 20:40:37,0
34096,0650784301,0610641479,0,2019-04-02 20:40:37,0
34097,0627188110,0673590087,1,2019-04-02 20:40:43,0
34099,0627188110,0689379882,1,2019-04-02 20:40:54,0
34100,0689379882,0627188110,0,2019-04-02 20:40:54,0
34101,0605050659,0610641479,0,2019-04-02 20:41:26,0
34102,0610641479,0605050659,1,2019-04-02 20:41:26,0
34103,0649487304,0605923461,1,2019-04-02 20:59:35,0
34105,0688101196,0620800780,1,2019-04-02 21:08:24,0
34106,0623303222,0608004760,0,2019-04-02 21:24:47,1
34107,0608004760,0623303222,1,2019-04-02 21:24:47,1
34108,0660879516,0617410278,1,2019-04-02 21:46:48,1
34109,0617410278,0660879516,0,2019-04-02 21:46:48,1
34110,0634585571,0632154657,1,2019-04-02 22:30:41,1
34111,0632154657,0634585571,0,2019-04-02 22:30:41,1
34113,0681268310,0604089355,1,2019-04-02 22:33:54,0
34114,0694912719,0684362792,1,2019-04-02 22:50:08,0
34115,0684362792,0694912719,0,2019-04-02 22:50:08,0
34116,0694912719,0619329833,1,2019-04-02 22:50:23,1
34117,0619329833,0694912719,0,2019-04-02 22:50:23,1
34118,0632154657,0634585571,0,2019-04-02 22:51:11,0
34119,0634585571,0632154657,1,2019-04-02 22:51:11,0
34120,0688101196,0634585571,0,2019-04-02 22:51:41,0
34121,0634585571,0688101196,1,2019-04-02 22:51:41,0
34123,0637438964,0671658325,1,2019-04-02 22:56:54,0
34124,0603088378,0636434184,1,2019-04-02 23:33:53,0
34125,0618927001,158,1,2019-04-03 00:25:36,0
34126,0685260009,0641455078,0,2019-04-03 11:27:30,1
34127,0641455078,0685260009,1,2019-04-03 11:27:30,1
34128,0641455078,0685260009,0,2019-04-03 11:27:52,1
34129,0685260009,0641455078,1,2019-04-03 11:27:52,1
34130,0634585571,0632154657,1,2019-04-03 13:59:21,0
34131,0632154657,0634585571,0,2019-04-03 13:59:21,0
34132,0634585571,0632154657,1,2019-04-03 14:05:21,0
34133,0632154657,0634585571,0,2019-04-03 14:05:21,0
34135,0627188110,0673590087,1,2019-04-03 14:59:30,1
34136,0627188110,0673590087,0,2019-04-03 14:59:45,1
34139,0627188110,0673590087,0,2019-04-03 14:59:49,1
34140,0627188110,0673590087,1,2019-04-03 15:01:19,0
34143,0676855468,0630871582,0,2019-04-03 15:16:19,0
34144,0632154657,0634585571,0,2019-04-03 15:32:51,0
34145,0634585571,0632154657,1,2019-04-03 15:32:51,0
34146,0627188110,0689379882,1,2019-04-03 17:40:47,0
34147,0689379882,0627188110,0,2019-04-03 17:40:47,0
34148,0632154657,0634585571,0,2019-04-03 17:44:33,0
34149,0634585571,0632154657,1,2019-04-03 17:44:33,0
34151,0637438964,0671658325,1,2019-04-03 18:00:59,0
34152,0658395385,0660879516,1,2019-04-03 18:02:35,0
34153,0660879516,0658395385,0,2019-04-03 18:02:35,0
34154,0630529785,0608004760,1,2019-04-03 18:06:17,1
34155,0608004760,0630529785,0,2019-04-03 18:06:17,1
34156,0608004760,0630529785,1,2019-04-03 18:06:41,1
34157,0630529785,0608004760,0,2019-04-03 18:06:41,1
34158,0630529785,0608004760,1,2019-04-03 18:06:49,0
34159,0608004760,0630529785,0,2019-04-03 18:06:49,0
34160,0630529785,0608004760,1,2019-04-03 18:06:56,1
34161,0608004760,0630529785,0,2019-04-03 18:06:56,1
34162,0608004760,0630529785,1,2019-04-03 18:07:05,1
34163,0630529785,0608004760,0,2019-04-03 18:07:05,1
34164,0634585571,0630529785,0,2019-04-03 18:08:04,1
34165,0630529785,0634585571,1,2019-04-03 18:08:04,1
34166,0634585571,0630529785,1,2019-04-03 18:08:24,1
34167,0630529785,0634585571,0,2019-04-03 18:08:24,1
34168,0679812622,0625692749,0,2019-04-03 18:13:08,0
34169,0625692749,0679812622,1,2019-04-03 18:13:08,0
34170,0637438964,0671658325,1,2019-04-03 18:17:25,0
34172,0632154657,0634585571,0,2019-04-03 18:18:55,0
34173,0634585571,0632154657,1,2019-04-03 18:18:55,0
34174,0641455078,0685260009,1,2019-04-03 18:48:40,1
34175,0685260009,0641455078,0,2019-04-03 18:48:40,1
34176,0650784301,0610641479,0,2019-04-03 18:56:50,0
34177,0610641479,0650784301,1,2019-04-03 18:56:50,0
34178,0650784301,0610641479,0,2019-04-03 18:57:01,0
34179,0610641479,0650784301,1,2019-04-03 18:57:01,0
34180,0632154657,0634585571,0,2019-04-03 18:58:19,0
34181,0634585571,0632154657,1,2019-04-03 18:58:19,0
34182,0608004760,0630529785,0,2019-04-03 19:03:19,1
34183,0630529785,0608004760,1,2019-04-03 19:03:19,1
34184,0608004760,0630529785,0,2019-04-03 19:04:09,1
34185,0630529785,0608004760,1,2019-04-03 19:04:09,1
34186,0630529785,0608004760,0,2019-04-03 19:06:21,1
34187,0608004760,0630529785,1,2019-04-03 19:06:21,1
34188,0681268310,0604089355,1,2019-04-03 19:14:33,0
34190,0681268310,0604089355,1,2019-04-03 19:14:45,0
34192,0681268310,0604089355,1,2019-04-03 19:14:52,0
34195,0681268310,0604089355,1,2019-04-03 19:14:57,0
34196,0681268310,0604089355,1,2019-04-03 19:15:01,0
34198,0634585571,0632154657,1,2019-04-03 19:17:30,0
34199,0632154657,0634585571,0,2019-04-03 19:17:30,0
34200,0658395385,0665847770,1,2019-04-03 19:39:22,0
34201,0634585571,0632154657,1,2019-04-03 19:46:35,0
34202,0632154657,0634585571,0,2019-04-03 19:46:35,0
34206,0623147583,0601446533,0,2019-04-03 20:16:35,1
34207,0623147583,0601446533,1,2019-04-03 20:17:09,1
34210,0623147583,0601446533,0,2019-04-03 20:18:03,1
34211,0623147583,0601446533,1,2019-04-03 20:19:17,1
34213,0632154657,0634585571,0,2019-04-03 20:31:03,1
34214,0634585571,0632154657,1,2019-04-03 20:31:03,1
34215,0634585571,0632154657,1,2019-04-03 20:31:19,0
34216,0632154657,0634585571,0,2019-04-03 20:31:19,0
34217,0600177001,5550109,1,2019-04-03 20:43:34,0
34218,0600177001,5552745,1,2019-04-03 20:44:16,0
34219,0673916625,0605050659,1,2019-04-03 20:58:41,0
34220,0605050659,0673916625,0,2019-04-03 20:58:41,0
34222,0623147583,0601446533,0,2019-04-03 20:59:57,0
34223,0673916625,0634585571,1,2019-04-03 21:01:16,1
34224,0634585571,0673916625,0,2019-04-03 21:01:16,1
34225,0673916625,0634585571,1,2019-04-03 21:01:24,1
34226,0634585571,0673916625,0,2019-04-03 21:01:24,1
34227,0634585571,0673916625,0,2019-04-03 21:01:34,1
34228,0673916625,0634585571,1,2019-04-03 21:01:34,1
34229,0658395385,0610641479,1,2019-04-03 21:02:07,0
34230,0610641479,0658395385,0,2019-04-03 21:02:07,0
34231,0623147583,0601446533,1,2019-04-03 21:08:20,0
34233,0623147583,0601446533,1,2019-04-03 21:09:58,0
34235,0658395385,0610641479,0,2019-04-03 21:13:36,1
34236,0610641479,0658395385,1,2019-04-03 21:13:36,1
34237,0681268310,0604089355,0,2019-04-03 21:25:44,1
34239,0681268310,0604089355,0,2019-04-03 21:26:03,1
34241,0618927001,158,1,2019-04-03 21:36:26,0
34242,0626739501,0642364501,0,2019-04-03 21:37:15,0
34243,0642364501,0626739501,1,2019-04-03 21:37:15,0
34244,0689443969,0603088378,0,2019-04-03 21:51:07,0
34245,0603088378,0689443969,1,2019-04-03 21:51:07,0
34246,0696408081,0689443969,0,2019-04-03 21:51:11,0
34247,0689443969,0696408081,1,2019-04-03 21:51:11,0
34248,0689443969,0603088378,1,2019-04-03 21:51:26,1
34249,0603088378,0689443969,0,2019-04-03 21:51:26,1
34250,0689379882,0627188110,0,2019-04-03 22:31:32,0
34251,0627188110,0689379882,1,2019-04-03 22:31:32,0
34252,0697372436,0603088378,1,2019-04-03 22:49:22,0
34253,0603088378,0697372436,0,2019-04-03 22:49:22,0
34256,0617410278,0685891723,1,2019-04-03 23:00:03,1
34257,0685891723,0617410278,0,2019-04-03 23:00:03,1
34258,0685891723,0658499145,1,2019-04-03 23:00:43,0
34259,0658499145,0685891723,0,2019-04-03 23:00:43,0
34260,0685891723,0617410278,0,2019-04-03 23:00:44,0
34261,0617410278,0685891723,1,2019-04-03 23:00:44,0
34262,0685891723,0617410278,0,2019-04-03 23:01:07,1
34263,0617410278,0685891723,1,2019-04-03 23:01:07,1
34264,0685891723,0617410278,0,2019-04-03 23:01:14,1
34265,0617410278,0685891723,1,2019-04-03 23:01:14,1
34267,0637438964,0671658325,1,2019-04-03 23:01:35,0
34268,0696408081,0685949707,0,2019-04-03 23:16:54,0
34269,0685949707,0696408081,1,2019-04-03 23:16:54,0
34270,0696408081,0685949707,0,2019-04-03 23:17:02,0
34271,0685949707,0696408081,1,2019-04-03 23:17:02,0
34272,0696408081,0685949707,0,2019-04-03 23:17:23,0
34273,0685949707,0696408081,1,2019-04-03 23:17:23,0
34274,0685949707,0696408081,1,2019-04-03 23:17:52,0
34275,0696408081,0685949707,0,2019-04-03 23:17:52,0
34276,0626739501,0601446533,0,2019-04-03 23:27:13,1
34278,0685891723,0617410278,0,2019-04-03 23:51:09,0
34279,0617410278,0685891723,1,2019-04-03 23:51:09,0
34280,0647286987,0671875000,1,2019-04-04 00:00:24,1
34281,0671875000,0647286987,0,2019-04-04 00:00:24,1
34282,0647286987,0671875000,1,2019-04-04 00:00:25,1
34283,0671875000,0647286987,0,2019-04-04 00:00:25,1
34284,0677487182,0647286987,0,2019-04-04 00:03:46,0
34285,0647286987,0677487182,1,2019-04-04 00:03:46,0
34286,0677487182,0647286987,0,2019-04-04 00:04:32,0
34287,0647286987,0677487182,1,2019-04-04 00:04:32,0
34288,0677487182,0647286987,0,2019-04-04 00:06:41,0
34289,0647286987,0677487182,1,2019-04-04 00:06:41,0
34290,0642364501,0626739501,0,2019-04-04 00:40:49,1
34291,0626739501,0642364501,1,2019-04-04 00:40:49,1
34292,0642364501,0626739501,1,2019-04-04 00:41:14,1
34293,0626739501,0642364501,0,2019-04-04 00:41:14,1
34294,0671875000,0677487182,1,2019-04-04 00:42:19,1
34295,0677487182,0671875000,0,2019-04-04 00:42:19,1
34297,0630529785,0673590087,0,2019-04-04 00:43:24,0
34298,0658499145,0685891723,1,2019-04-04 00:44:36,0
34299,0685891723,0658499145,0,2019-04-04 00:44:36,0
34301,0658499145,0625573730,0,2019-04-04 00:55:27,0
34302,0685891723,0658499145,0,2019-04-04 01:00:37,1
34303,0658499145,0685891723,1,2019-04-04 01:00:37,1
34304,0685891723,0658499145,0,2019-04-04 01:00:53,1
34305,0658499145,0685891723,1,2019-04-04 01:00:53,1
34306,0677487182,0671875000,0,2019-04-04 01:02:29,1
34307,0671875000,0677487182,1,2019-04-04 01:02:29,1
34308,0671875000,0647286987,1,2019-04-04 01:03:19,0
34309,0647286987,0671875000,0,2019-04-04 01:03:19,0
34311,0658499145,0649087524,1,2019-04-04 01:27:47,0
34312,0671875000,0677487182,0,2019-04-04 01:53:28,1
34313,0677487182,0671875000,1,2019-04-04 01:53:28,1
34314,0626739501,0601446533,0,2019-04-04 03:46:54,0
34318,0660879516,0692468261,0,2019-04-04 10:34:12,1
34319,0692468261,0660879516,1,2019-04-04 10:34:12,1
34320,0637786865,0673590087,1,2019-04-04 14:56:10,0
34322,0637786865,0673590087,1,2019-04-04 15:03:44,0
34324,0637786865,0673590087,1,2019-04-04 15:44:53,0
34326,0630529785,0634585571,0,2019-04-04 17:13:07,1
34327,0634585571,0630529785,1,2019-04-04 17:13:07,1
34328,0630529785,0634585571,1,2019-04-04 17:24:10,0
34329,0634585571,0630529785,0,2019-04-04 17:24:10,0
34331,0637438964,0649087524,1,2019-04-04 17:33:52,1
34333,0637438964,0649087524,1,2019-04-04 17:34:43,1
34334,0637438964,0649087524,0,2019-04-04 17:48:27,0
34337,0637438964,0649087524,0,2019-04-04 17:48:39,0
34339,0637438964,0649087524,0,2019-04-04 17:52:39,0
34340,0684362792,0625692749,0,2019-04-04 18:01:45,0
34341,0625692749,0684362792,1,2019-04-04 18:01:45,0
34342,0625692749,0619329833,1,2019-04-04 18:02:58,1
34343,0619329833,0625692749,0,2019-04-04 18:02:58,1
34344,0625692749,0619329833,1,2019-04-04 18:03:47,0
34345,0619329833,0625692749,0,2019-04-04 18:03:47,0
34346,0602667236,0623303222,1,2019-04-04 18:16:35,1
34347,0623303222,0602667236,0,2019-04-04 18:16:35,1
34348,0689379882,0627188110,0,2019-04-04 18:20:05,0
34349,0627188110,0689379882,1,2019-04-04 18:20:05,0
34350,0623303222,0630529785,1,2019-04-04 18:38:36,1
34351,0630529785,0623303222,0,2019-04-04 18:38:36,1
34352,0630529785,0623303222,1,2019-04-04 18:38:48,1
34353,0623303222,0630529785,0,2019-04-04 18:38:48,1
34355,0627188110,0673590087,1,2019-04-04 18:45:38,0
34356,0602667236,0623303222,0,2019-04-04 18:58:52,0
34357,0623303222,0602667236,1,2019-04-04 18:58:52,0
34358,0604162597,0619561767,0,2019-04-04 19:06:24,0
34359,0619561767,0604162597,1,2019-04-04 19:06:24,0
34360,0619329833,0617788696,1,2019-04-04 19:06:26,1
34361,0617788696,0619329833,0,2019-04-04 19:06:26,1
34362,0617788696,0619329833,1,2019-04-04 19:06:36,1
34363,0619329833,0617788696,0,2019-04-04 19:06:36,1
34364,0617788696,0619329833,0,2019-04-04 19:06:49,1
34365,0619329833,0617788696,1,2019-04-04 19:06:49,1
34366,0619561767,0604162597,1,2019-04-04 19:12:17,0
34367,0604162597,0619561767,0,2019-04-04 19:12:17,0
34368,0694912719,0619329833,1,2019-04-04 19:38:07,0
34369,0619329833,0694912719,0,2019-04-04 19:38:07,0
34371,0686932373,0649087524,1,2019-04-04 19:41:05,0
34372,0690649414,06330400,1,2019-04-04 19:44:49,0
34373,0690649414,0633160400,1,2019-04-04 19:47:40,1
34374,0633160400,0690649414,0,2019-04-04 19:47:40,1
34375,0633160400,0690649414,0,2019-04-04 19:50:31,1
34376,0690649414,0633160400,1,2019-04-04 19:50:31,1
34377,0633160400,0690649414,1,2019-04-04 19:51:04,0
34378,0690649414,0633160400,0,2019-04-04 19:51:04,0
34379,0690649414,0633160400,0,2019-04-04 19:51:09,1
34380,0633160400,0690649414,1,2019-04-04 19:51:09,1
34381,0633160400,0690649414,1,2019-04-04 19:51:17,1
34382,0690649414,0633160400,0,2019-04-04 19:51:17,1
34383,0633160400,0690649414,1,2019-04-04 19:51:38,1
34384,0690649414,0633160400,0,2019-04-04 19:51:38,1
34385,0630529785,0623303222,1,2019-04-04 20:08:34,1
34386,0623303222,0630529785,0,2019-04-04 20:08:34,1
34388,0677487182,0673590087,1,2019-04-04 20:31:04,0
34389,0677487182,0673590087,1,2019-04-04 20:37:59,0
34391,0677487182,0673590087,0,2019-04-04 20:39:56,1
34393,0677487182,0673590087,1,2019-04-04 20:40:15,1
34396,0647286987,0673590087,1,2019-04-04 20:40:57,0
34397,0634585571,0647286987,1,2019-04-04 20:41:17,1
34398,0647286987,0634585571,0,2019-04-04 20:41:17,1
34399,0681268310,0604089355,1,2019-04-04 20:51:05,0
34402,0677487182,0673590087,1,2019-04-04 20:58:34,0
34403,0630529785,0634585571,1,2019-04-04 21:15:39,0
34404,0634585571,0630529785,0,2019-04-04 21:15:39,0
34405,0630529785,0634585571,0,2019-04-04 21:16:38,1
34406,0634585571,0630529785,1,2019-04-04 21:16:38,1
34407,0630529785,0634585571,0,2019-04-04 21:19:00,1
34408,0634585571,0630529785,1,2019-04-04 21:19:00,1
34409,0686932373,0637817382,1,2019-04-04 21:45:13,0
34410,0637817382,0686932373,0,2019-04-04 21:45:13,0
34411,0694912719,0619329833,1,2019-04-04 22:31:25,0
34412,0619329833,0694912719,0,2019-04-04 22:31:25,0
34414,0677487182,0673590087,0,2019-04-04 22:48:43,0
34415,0602667236,0623303222,0,2019-04-04 23:02:09,0
34416,0623303222,0602667236,1,2019-04-04 23:02:09,0
34417,0607571411,0684210205,0,2019-04-04 23:08:30,1
34418,0684210205,0607571411,1,2019-04-04 23:08:30,1
34419,0647286987,0673590087,1,2019-04-04 23:10:43,0
34421,0677487182,0673590087,1,2019-04-04 23:14:16,0
34423,0634585571,0677487182,0,2019-04-04 23:15:02,0
34424,0677487182,0634585571,1,2019-04-04 23:15:02,0
34425,0623303222,0630529785,0,2019-04-05 00:03:01,0
34426,0630529785,0623303222,1,2019-04-05 00:03:01,0
34427,0634585571,0677487182,0,2019-04-05 00:41:15,0
34428,0677487182,0634585571,1,2019-04-05 00:41:15,0
34429,0667059326,0686932373,0,2019-04-05 02:55:39,1
34430,0686932373,0667059326,1,2019-04-05 02:55:39,1
34431,0671875000,0600891113,1,2019-04-05 12:25:51,0
34432,0600891113,0671875000,0,2019-04-05 12:25:51,0
34433,0671875000,0673590087,1,2019-04-05 12:26:38,0
34435,0627188110,0673590087,0,2019-04-05 13:29:36,1
34438,0627188110,0673590087,1,2019-04-05 13:29:50,1
34440,0627188110,0673590087,0,2019-04-05 13:33:10,1
34442,0627188110,0673590087,0,2019-04-05 13:33:16,1
34443,0627188110,0673590087,1,2019-04-05 13:33:51,1
34445,0627188110,0673590087,1,2019-04-05 13:45:58,1
34447,0627188110,0673590087,0,2019-04-05 13:46:12,1
34449,0627188110,0673590087,1,2019-04-05 13:46:23,1
34452,0627188110,0673590087,1,2019-04-05 13:46:36,1
34453,0627188110,0673590087,0,2019-04-05 13:46:48,1
34455,0603088378,0673590087,0,2019-04-05 14:18:59,1
34458,0603088378,0673590087,0,2019-04-05 14:19:06,1
34459,0603088378,0673590087,0,2019-04-05 14:19:11,1
34461,0603088378,0673590087,0,2019-04-05 14:19:17,1
34464,0603088378,0673590087,0,2019-04-05 14:19:29,1
34465,0671875000,0600891113,1,2019-04-05 14:54:07,0
34466,0600891113,0671875000,0,2019-04-05 14:54:07,0
34467,0627188110,0673590087,1,2019-04-05 15:10:20,1
34469,0627188110,0673590087,1,2019-04-05 15:10:53,1
34472,0627188110,0673590087,0,2019-04-05 15:11:04,1
34474,0627188110,0673590087,1,2019-04-05 15:11:09,1
34476,0627188110,0673590087,0,2019-04-05 15:11:20,1
34477,0627188110,0673590087,0,2019-04-05 15:11:26,1
34479,0627188110,0673590087,0,2019-04-05 15:11:33,1
34482,0627188110,0673590087,0,2019-04-05 15:11:55,1
34484,0627188110,0673590087,0,2019-04-05 15:11:59,1
34485,0689593505,0689593505,1,2019-04-05 15:33:42,0
34486,0689593505,0689593505,0,2019-04-05 15:33:42,0
34487,0684210205,0601446533,1,2019-04-05 16:46:07,0
34489,0671875000,0684210205,1,2019-04-05 16:50:33,0
34490,0684210205,0671875000,0,2019-04-05 16:50:33,0
34492,0637438964,0649087524,1,2019-04-05 17:08:17,0
34493,0684210205,0607571411,0,2019-04-05 18:06:31,0
34494,0607571411,0684210205,1,2019-04-05 18:06:31,0
34496,0684210205,0601446533,0,2019-04-05 18:56:10,0
34497,0684210205,0601446533,0,2019-04-05 18:56:24,0
34499,0629223632,0673590087,0,2019-04-05 19:17:01,1
34502,0629223632,0673590087,0,2019-04-05 19:17:31,0
34503,0629223632,0673590087,0,2019-04-05 19:17:49,1
34505,0636484184,0697372436,1,2019-04-05 19:54:58,0
34506,0697372436,0636484184,0,2019-04-05 19:54:58,0
34507,0629873657,0617410278,1,2019-04-05 22:13:34,0
34508,0617410278,0629873657,0,2019-04-05 22:13:34,0
34509,0621621704,0697382436,1,2019-04-05 22:35:11,0
34511,0650784301,0620800781,1,2019-04-05 22:47:53,1
34512,0650784301,0620800781,1,2019-04-05 22:48:13,1
34514,0627188110,0673590087,1,2019-04-05 23:30:25,1
34516,0689379882,0627188110,0,2019-04-05 23:32:41,0
34517,0627188110,0689379882,1,2019-04-05 23:32:41,0
34518,0617410278,0685891723,1,2019-04-05 23:37:34,1
34519,0685891723,0617410278,0,2019-04-05 23:37:34,1
34521,0627188110,0673590087,1,2019-04-05 23:41:01,1
34523,0627188110,0673590087,0,2019-04-05 23:41:08,1
34524,0627188110,0681268310,0,2019-04-05 23:41:46,1
34525,0681268310,0627188110,1,2019-04-05 23:41:46,1
34526,0627188110,0681268310,1,2019-04-05 23:42:00,1
34527,0681268310,0627188110,0,2019-04-05 23:42:00,1
34528,0627188110,0681268310,1,2019-04-05 23:42:29,1
34529,0681268310,0627188110,0,2019-04-05 23:42:29,1
34530,0627188110,0681268310,1,2019-04-06 00:15:50,1
34531,0681268310,0627188110,0,2019-04-06 00:15:50,1
34532,0681268310,0627188110,0,2019-04-06 00:17:32,0
34533,0627188110,0681268310,1,2019-04-06 00:17:32,0
34534,0681268310,0627188110,0,2019-04-06 00:19:25,0
34535,0627188110,0681268310,1,2019-04-06 00:19:25,0
34536,0627188110,0681268310,1,2019-04-06 00:39:58,0
34537,0681268310,0627188110,0,2019-04-06 00:39:58,0
34538,0627188110,0681268310,0,2019-04-06 00:40:38,0
34539,0681268310,0627188110,1,2019-04-06 00:40:38,0
34540,0627188110,0673590087,1,2019-04-06 01:05:44,1
34542,0658499145,0625573730,1,2019-04-06 01:09:16,1
34544,0658499145,0625573730,0,2019-04-06 01:16:07,1
34546,0627188110,0673590087,1,2019-04-06 01:20:38,0
34548,0626739501,0642364501,0,2019-04-06 01:42:41,1
34549,0642364501,0626739501,1,2019-04-06 01:42:41,1
34550,0642364501,0626739501,1,2019-04-06 01:42:55,1
34551,0626739501,0642364501,0,2019-04-06 01:42:55,1
34552,0626739501,0642364501,0,2019-04-06 01:43:01,1
34553,0642364501,0626739501,1,2019-04-06 01:43:01,1
34554,0626739501,0642364501,0,2019-04-06 01:43:17,1
34555,0642364501,0626739501,1,2019-04-06 01:43:17,1
34557,0626739501,0655960083,0,2019-04-06 02:07:45,1
34558,0679812622,0601446533,1,2019-04-06 02:21:56,1
34559,0601446533,0679812622,0,2019-04-06 02:21:56,1
34562,0601446533,0625573730,0,2019-04-06 02:51:35,0
34565,0601446533,0625573730,0,2019-04-06 02:52:00,0
34566,0601446533,0625573730,0,2019-04-06 02:52:58,0
34568,0601446533,0625573730,0,2019-04-06 02:55:08,1
34570,0601446533,0625573730,0,2019-04-06 02:55:30,0
34572,0626739501,0655960083,1,2019-04-06 02:59:30,1
34574,0626739501,0642364501,1,2019-04-06 03:27:19,1
34575,0642364501,0626739501,0,2019-04-06 03:27:19,1
34577,0658499145,0625573730,0,2019-04-06 04:34:46,0
34578,0627188110,0673590087,1,2019-04-06 09:28:39,0
34580,0608004760,0630529785,0,2019-04-06 14:00:29,0
34581,0630529785,0608004760,1,2019-04-06 14:00:29,0
34582,0638360595,0627972412,0,2019-04-06 14:08:48,0
34583,0627972412,0638360595,1,2019-04-06 14:08:48,0
34584,0630529785,0687475585,1,2019-04-06 14:15:09,1
34585,0687475585,0630529785,0,2019-04-06 14:15:09,1
34586,0687475585,0630529785,0,2019-04-06 14:15:16,1
34587,0630529785,0687475585,1,2019-04-06 14:15:16,1
34588,0687475585,0630529785,1,2019-04-06 14:15:37,1
34589,0630529785,0687475585,0,2019-04-06 14:15:37,1
34590,0617410278,0600125122,1,2019-04-06 14:31:06,1
34591,0600125122,0617410278,0,2019-04-06 14:31:06,1
34593,0603088378,0649087524,1,2019-04-06 14:34:27,0
34594,0637786865,0617788696,1,2019-04-06 15:28:35,0
34595,0617788696,0637786865,0,2019-04-06 15:28:35,0
34596,0637786865,0614447021,1,2019-04-06 15:29:25,0
34597,0614447021,0637786865,0,2019-04-06 15:29:25,0
34598,0689593505,0637786865,0,2019-04-06 15:29:46,0
34599,0637786865,0689593505,1,2019-04-06 15:29:46,0
34600,0623303222,0630529785,1,2019-04-06 15:46:24,0
34601,0630529785,0623303222,0,2019-04-06 15:46:24,0
34602,0696408081,0685949707,0,2019-04-06 15:48:59,0
34603,0685949707,0696408081,1,2019-04-06 15:48:59,0
34604,0685949707,0696408081,1,2019-04-06 15:56:42,0
34605,0696408081,0685949707,0,2019-04-06 15:56:42,0
34607,0630529785,0673590087,1,2019-04-06 15:56:55,1
34609,0630529785,0673590087,0,2019-04-06 15:57:02,1
34611,0630529785,0673590087,0,2019-04-06 15:57:10,1
34612,0630529785,0673590087,0,2019-04-06 15:57:14,1
34614,0630529785,0673590087,0,2019-04-06 15:57:17,1
34617,0630529785,0673590087,1,2019-04-06 15:57:22,1
34618,0630529785,0673590087,0,2019-04-06 15:57:26,1
34621,0630529785,0673590087,0,2019-04-06 15:57:29,1
34622,0630529785,0603088378,1,2019-04-06 15:59:45,0
34623,0603088378,0630529785,0,2019-04-06 15:59:45,0
34624,0696408081,0685949707,0,2019-04-06 16:00:33,0
34625,0685949707,0696408081,1,2019-04-06 16:00:33,0
34627,0604162597,0654833984,0,2019-04-06 16:29:05,0
34628,0633160400,0681814575,0,2019-04-06 17:14:47,0
34629,0681814575,0633160400,1,2019-04-06 17:14:47,0
34630,0633160400,0681814575,0,2019-04-06 17:16:11,0
34631,0681814575,0633160400,1,2019-04-06 17:16:11,0
34632,0630529785,0623303222,1,2019-04-06 17:34:01,1
34633,0623303222,0630529785,0,2019-04-06 17:34:01,1
34634,0602301025,0623303222,0,2019-04-06 17:56:52,0
34635,0623303222,0602301025,1,2019-04-06 17:56:52,0
34636,0646633911,0603268432,1,2019-04-06 18:18:05,1
34637,0603268432,0646633911,0,2019-04-06 18:18:05,1
34638,0667059326,0600891113,0,2019-04-06 18:19:45,1
34639,0600891113,0667059326,1,2019-04-06 18:19:45,1
34640,0600891113,0679196166,0,2019-04-06 18:20:21,1
34641,0679196166,0600891113,1,2019-04-06 18:20:21,1
34642,0689984130,0692147827,1,2019-04-06 18:21:23,1
34643,0692147827,0689984130,0,2019-04-06 18:21:23,1
34644,0689984130,0692147827,0,2019-04-06 18:22:17,0
34645,0692147827,0689984130,1,2019-04-06 18:22:17,0
34646,0692147827,0689984130,1,2019-04-06 18:33:10,0
34647,0689984130,0692147827,0,2019-04-06 18:33:10,0
34648,0692147827,0689984130,0,2019-04-06 18:33:23,1
34649,0689984130,0692147827,1,2019-04-06 18:33:23,1
34650,0689984130,0692147827,1,2019-04-06 18:33:48,1
34651,0692147827,0689984130,0,2019-04-06 18:33:48,1
34652,0692147827,0689984130,1,2019-04-06 18:34:47,1
34653,0689984130,0692147827,0,2019-04-06 18:34:47,1
34655,0630529785,0673590087,1,2019-04-06 18:44:36,0
34656,0689593505,0646633911,0,2019-04-06 18:54:24,0
34657,0646633911,0689593505,1,2019-04-06 18:54:24,0
34658,0671875000,0600891113,1,2019-04-06 18:59:20,0
34659,0600891113,0671875000,0,2019-04-06 18:59:20,0
34660,0619024658,0638171386,0,2019-04-06 20:23:24,0
34661,0638171386,0619024658,1,2019-04-06 20:23:24,0
34662,0658499145,0625573730,0,2019-04-06 21:30:38,0
34664,0628881835,0654833934,1,2019-04-06 21:32:32,0
34666,0627188110,0673590087,1,2019-04-06 21:48:51,1
34667,0627188110,0673590087,1,2019-04-06 21:53:51,0
34670,0628881835,0654833984,0,2019-04-06 21:58:10,1
